Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2010/09/15,1.8341,4.165,9.7877,16.1088,0.7523,2519,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,52437,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/16,1.8334,4.1667,9.7917,16.1088,0.752,2497,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,52416,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/17,1.7922,4.2623,10.0164,16.1088,0.7351,2496,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,51240,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/20,1.8348,4.1633,9.7838,16.1088,0.7526,2440,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,52458,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/21,1.8561,4.1156,9.6715,16.1088,0.7613,2498,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,53067,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/22,1.8569,4.1139,9.6677,16.1088,0.7616,2527,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,53088,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/23,1.8481,4.1335,9.7138,16.1088,0.758,2528,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,52836,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/24,1.8481,4.1335,9.7138,16.1088,0.758,2528,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,52836,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/27,1.8723,4.08,9.5881,16.1088,0.7679,2516,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,53529,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/28,1.8987,4.0232,9.4545,16.1088,0.7788,2549,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54285,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/29,1.8973,4.0263,9.4619,16.1088,0.7782,2585,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54243,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/09/30,1.9318,3.9544,9.2928,16.1088,0.7924,2583,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55230,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/01,1.9098,4,9.4,16.1088,0.7833,2630,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54600,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/04,1.9112,3.9969,9.3928,16.1088,0.7839,2600,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54642,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/05,1.9134,3.9923,9.382,16.1088,0.7848,2602,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54705,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/06,1.923,3.9725,9.3354,16.1088,0.7887,2605,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54978,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/07,1.887,4.0483,9.5134,16.1088,0.774,2618,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,53949,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/08,1.873,4.0784,9.5843,16.1088,0.7682,2569,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,53550,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/11,1.9024,4.0154,9.4363,16.1088,0.7803,2550,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54390,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/12,1.9171,3.9847,9.364,16.1088,0.7863,2590,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54810,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/13,1.9244,3.9695,9.3282,16.1088,0.7893,2610,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/14,1.9244,3.9695,9.3282,16.1088,0.7893,2620,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55020,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/15,1.9178,3.9831,9.3604,16.1088,0.7866,2620,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54831,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/18,1.9208,3.9771,9.3461,16.1088,0.7878,2611,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54915,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/19,1.9156,3.9877,9.3712,16.1088,0.7857,2615,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54768,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/20,1.9098,4,9.4,16.1088,0.7833,2608,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54600,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/21,1.9391,3.9394,9.2576,16.1088,0.7954,2600,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55440,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/22,1.909,4.0015,9.4036,16.1088,0.783,2640,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54579,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/25,1.9098,4,9.4,16.1088,0.7833,2599,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54600,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/26,1.9171,3.9847,9.364,16.1088,0.7863,2600,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54810,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/27,1.9009,4.0185,9.4436,16.1088,0.7797,2610,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54348,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/28,1.9134,3.9923,9.382,16.1088,0.7848,2588,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54705,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/10/29,1.9289,3.9604,9.3069,16.1088,0.7911,2605,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55146,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/01,1.9604,3.8966,9.157,16.1088,0.8041,2626,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56049,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/02,1.9759,3.8662,9.0855,16.1088,0.8104,2669,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56490,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/03,2.0001,3.8193,8.9754,16.1088,0.8204,2690,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57183,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/04,1.9839,3.8504,9.0485,16.1088,0.8137,2723,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56721,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/05,1.9861,3.8462,9.0385,16.1088,0.8146,2701,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56784,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/08,1.9832,3.8519,9.0519,16.1088,0.8134,2704,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56700,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/09,1.9869,3.8447,9.0351,16.1088,0.8149,2700,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56805,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/10,2.0067,3.8067,8.9458,16.1088,0.8231,2705,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57372,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/11,1.9722,3.8734,9.1024,16.1088,0.8089,2732,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56385,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/12,1.9759,3.8662,9.0855,16.1088,0.8104,2685,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56490,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/15,1.9759,3.8662,9.0855,16.1088,0.8104,2690,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56490,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/16,1.9597,3.8981,9.1604,16.1088,0.8038,2690,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56028,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/17,1.9604,3.8966,9.157,16.1088,0.8041,2668,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56049,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/18,1.9648,3.8879,9.1364,16.1088,0.8059,2669,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56175,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/19,1.9707,3.8763,9.1092,16.1088,0.8083,2675,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/22,1.9641,3.8893,9.1399,16.1088,0.8056,2683,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56154,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/23,1.9267,3.9649,9.3176,16.1088,0.7902,2674,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55083,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/24,1.9435,3.9305,9.2366,16.1088,0.7972,2623,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55566,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/25,1.9333,3.9514,9.2857,16.1088,0.793,2646,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55272,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/26,1.9318,3.9544,9.2928,16.1088,0.7924,2632,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55230,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/29,1.9215,3.9755,9.3425,16.1088,0.7881,2630,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54936,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/11/30,1.9068,4.0062,9.4145,16.1088,0.7821,2616,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,54516,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/01,1.9267,3.9649,9.3176,16.1088,0.7902,2596,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55083,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/02,1.9612,3.8951,9.1536,16.1088,0.8044,2623,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56070,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/03,1.9722,3.8734,9.1024,16.1088,0.8089,2670,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56385,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/06,1.9663,3.8849,9.1296,16.1088,0.8065,2685,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56217,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/07,1.9538,3.9098,9.188,16.1088,0.8014,2677,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,55860,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/08,1.9707,3.8763,9.1092,16.1088,0.8083,2660,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/09,1.9913,3.8362,9.0151,16.1088,0.8168,2683,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56931,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/10,1.9913,3.8362,9.0151,16.1088,0.8168,2711,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56931,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/13,1.9795,3.859,9.0686,16.1088,0.8119,2711,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56595,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/14,1.9928,3.8334,9.0085,16.1088,0.8174,2695,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,56973,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/15,2.0045,3.8109,8.9557,16.1088,0.8222,2713,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57309,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/16,2.0045,3.8109,8.9557,16.1088,0.8222,2713,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57309,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/17,2.017,3.7873,8.9002,16.1088,0.8273,2729,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57666,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/20,2.031,3.7613,8.8391,16.1088,0.833,2746,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,58065,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/21,2.053,3.7209,8.7442,16.1088,0.8421,2765,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,58695,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/22,2.0456,3.7343,8.7756,16.1088,0.839,2795,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,58485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/23,2.0258,3.7708,8.8615,16.1088,0.8309,2785,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57918,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/24,2.0082,3.804,8.9393,16.1088,0.8237,2758,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57414,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/27,2.0082,3.804,8.9393,16.1088,0.8237,2758,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57414,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/28,2.0302,3.7627,8.8423,16.1088,0.8327,2734,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,58044,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/29,2.0199,3.7818,8.8873,16.1088,0.8285,2764,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,57750,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/30,2.0383,3.7477,8.8072,16.1088,0.836,2750,-7.6267,30.2159,28.1364,17.1642,#N/A N/A,12.6886,58275,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/12/31,1.7177,3.7249,10.1719,6.4015,0.8116,2775,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58632,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/03,1.722,3.7156,10.1465,6.4015,0.8136,2792,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58779,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/04,1.7227,3.7143,10.1429,6.4015,0.8139,2799,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58800,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/05,1.7227,3.7143,10.1429,6.4015,0.8139,2800,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58800,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/06,1.7257,3.7077,10.1248,6.4015,0.8154,2800,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58905,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/07,1.7196,3.7209,10.161,6.4015,0.8125,2805,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58695,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/10,1.7011,3.7613,10.2712,6.4015,0.8037,2795,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58065,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/11,1.7251,3.709,10.1284,6.4015,0.8151,2765,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58884,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/12,1.7337,3.6906,10.0781,6.4015,0.8191,2804,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,59178,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/13,1.7214,3.7169,10.1501,6.4015,0.8133,2818,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58758,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/14,1.7202,3.7196,10.1574,6.4015,0.8127,2798,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58716,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/17,1.7165,3.7276,10.1792,6.4015,0.811,2796,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58590,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/18,1.7264,3.7063,10.1212,6.4015,0.8157,2790,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58926,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/19,1.7134,3.7343,10.1975,6.4015,0.8096,2806,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/20,1.6839,3.7998,10.3763,6.4015,0.7956,2785,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57477,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/21,1.7042,3.7545,10.2527,6.4015,0.8052,2737,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58170,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/24,1.7011,3.7613,10.2712,6.4015,0.8037,2770,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58065,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/25,1.703,3.7572,10.2601,6.4015,0.8046,2765,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58128,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/26,1.7011,3.7613,10.2712,6.4015,0.8037,2768,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58065,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/27,1.7227,3.7143,10.1429,6.4015,0.8139,2765,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58800,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/28,1.6937,3.7777,10.316,6.4015,0.8002,2800,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57813,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/01/31,1.6734,3.8235,10.4412,6.4015,0.7907,2753,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57120,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/01,1.7442,3.6684,10.0176,6.4015,0.8241,2720,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,59535,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/02,1.7134,3.7343,10.1975,6.4015,0.8096,2835,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/03,1.6827,3.8026,10.3839,6.4015,0.795,2785,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57435,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/04,1.6827,3.8026,10.3839,6.4015,0.795,2735,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57435,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/07,1.6747,3.8207,10.4335,6.4015,0.7912,2735,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57162,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/08,1.655,3.8662,10.5576,6.4015,0.7819,2722,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56490,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/09,1.6605,3.8533,10.5224,6.4015,0.7846,2690,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56679,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/10,1.6433,3.8937,10.6327,6.4015,0.7764,2699,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56091,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/11,1.671,3.8292,10.4566,6.4015,0.7895,2671,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57036,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/14,1.6747,3.8207,10.4335,6.4015,0.7912,2716,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57162,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/15,1.6667,3.8391,10.4836,6.4015,0.7875,2722,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56889,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/16,1.679,3.8109,10.4067,6.4015,0.7933,2709,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57309,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/17,1.6765,3.8165,10.422,6.4015,0.7921,2729,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57225,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/18,1.6802,3.8081,10.3991,6.4015,0.7939,2725,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57351,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/21,1.7134,3.7343,10.1975,6.4015,0.8096,2731,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/22,1.6993,3.7654,10.2824,6.4015,0.8029,2785,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58002,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/23,1.647,3.8849,10.6089,6.4015,0.7782,2762,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56217,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/24,1.6316,3.9216,10.7089,6.4015,0.7709,2677,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,55692,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/25,1.6673,3.8376,10.4797,6.4015,0.7878,2652,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56910,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/02/28,1.6642,3.8447,10.4991,6.4015,0.7863,2710,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56805,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/01,1.6415,3.8981,10.6447,6.4015,0.7755,2705,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56028,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/02,1.6808,3.8067,10.3953,6.4015,0.7941,2668,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57372,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/03,1.6962,3.7722,10.3011,6.4015,0.8014,2732,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57897,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/04,1.6845,3.7984,10.3725,6.4015,0.7959,2757,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57498,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/07,1.7079,3.7464,10.2305,6.4015,0.8069,2738,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58296,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/08,1.7134,3.7343,10.1975,6.4015,0.8096,2776,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,58485,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/09,1.6919,3.7818,10.3273,6.4015,0.7994,2785,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,57750,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/10,1.6384,3.9054,10.6647,6.4015,0.7741,2750,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,55923,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/11,1.663,3.8476,10.5068,6.4015,0.7857,2663,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56763,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/14,1.6667,3.8391,10.4836,6.4015,0.7875,2703,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,56889,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/15,1.6341,3.9157,10.6928,6.4015,0.7721,2709,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,55776,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/16,1.631,3.923,10.7129,6.4015,0.7706,2656,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,55671,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2011/03/17,1.6298,3.926,10.721,6.4015,0.77,2651,96.5344,68.2285,29.2254,12.3434,#N/A N/A,13.1449,55629,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
