Dates,PX_TO_BOOK_RATIO,EQY_DVD_YLD_12M,EARN_YLD,CASH_FLOW_YIELD,PX_TO_SALES_RATIO,PX_CLOSE_1D,BASIC_EPS_3YR_AVG_GROWTH,SALES_3YR_AVG_GROWTH,EPS_GROWTH,OPER_INC_TO_NET_SALES,EBIT_TO_NET_SALES,5_YEAR_AVERAGE_ADJUSTED_ROE,CUR_MKT_CAP,ESG_DISCLOSURE_SCORE,ENVIRON_DISCLOSURE_SCORE,SOCIAL_DISCLOSURE_SCORE,GOVNCE_DISCLOSURE_SCORE
2009/07/10,3.4198,1.5096,7.181,18.4487,1.9659,12001,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,220600.2368,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/13,3.4298,1.5052,7.1601,18.4487,1.9716,11990,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,221244.1908,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/14,3.5222,1.4657,6.9722,18.4487,2.0248,12025,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,227205.3648,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/15,3.6762,1.4043,6.6801,18.4487,2.1133,12349,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,237140.6549,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/16,3.6922,1.3982,6.6512,18.4487,2.1225,12889,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,238170.9812,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/17,3.705,1.3934,6.6282,18.4487,2.1299,12945,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,238998.9221,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/20,3.6779,1.4036,6.677,18.4487,2.1143,12990,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,237251.047,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/21,3.7447,1.3786,6.558,18.4487,2.1527,12895,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,241568.9363,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/22,3.7022,1.3945,6.6333,18.4487,2.1282,13129,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,238827.3892,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/23,3.6083,1.4307,6.8058,18.4487,2.0743,12980,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232773.9061,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/24,3.5903,1.4379,6.8398,18.4487,2.064,12651,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231614.7284,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/27,3.6009,1.4337,6.8198,18.4487,2.07,12588,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232295.5153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/28,3.5938,1.4365,6.8333,18.4487,2.0659,12625,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231835.5242,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/29,3.5767,1.4434,6.866,18.4487,2.0561,12600,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,230731.5455,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/30,3.622,1.4253,6.7801,18.4487,2.0822,12540,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233657.089,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/07/31,3.6508,1.4141,6.7266,18.4487,2.0987,12699,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235515.4531,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/03,3.6223,1.4252,6.7795,18.4487,2.0823,12800,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233675.4886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/04,3.6505,1.4142,6.7271,18.4487,2.0985,12700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235497.0535,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/05,3.6223,1.4252,6.7795,18.4487,2.0823,12799,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233675.4886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/06,3.6793,1.4031,6.6744,18.4487,2.1151,12700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,237355.4176,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/07,3.7392,1.3806,6.5675,18.4487,2.1495,12900,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,241219.343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/10,3.7392,1.3806,6.5675,18.4487,2.1495,12900,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,241219.343,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/11,3.7561,1.3744,6.5381,18.4487,2.1592,13110,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,242304.922,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/12,3.7221,1.387,6.5977,18.4487,2.1397,13169,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,240115.3643,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/13,3.7079,1.3923,6.6231,18.4487,2.1315,13050,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,239195.3821,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/14,3.7352,1.3821,6.5745,18.4487,2.1472,13000,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,240961.748,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/17,3.6226,1.4251,6.779,18.4487,2.0825,13096,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233693.8883,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/18,3.6679,1.4075,6.6952,18.4487,2.1085,12701,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,236619.4318,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/19,3.628,1.423,6.7689,18.4487,2.0856,12860,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,234043.4815,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/20,3.6038,1.4325,6.8144,18.4487,2.0717,12720,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232479.5117,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/21,3.608,1.4308,6.8063,18.4487,2.0741,12635,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232755.5064,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/24,3.6494,1.4146,6.7292,18.4487,2.0979,12650,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235423.4549,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/25,3.6226,1.4251,6.779,18.4487,2.0825,12795,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233693.8883,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/26,3.6323,1.4213,6.7609,18.4487,2.0881,12701,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,234319.4762,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/27,3.7364,1.3817,6.5725,18.4487,2.1479,12735,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,241035.3466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/28,3.7649,1.3712,6.5227,18.4487,2.1643,13100,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,242875.311,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/08/31,3.6366,1.4196,6.7529,18.4487,2.0905,13200,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,234595.4709,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/01,3.624,1.4245,6.7763,18.4487,2.0833,12750,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233785.8865,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/02,3.6494,1.4146,6.7292,18.4487,2.0979,12706,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235423.4549,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/03,3.5969,1.4353,6.8274,18.4487,2.0677,12795,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232037.9203,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/04,3.551,1.4538,6.9157,18.4487,2.0413,12611,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229075.5775,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/07,3.5724,1.4451,6.8743,18.4487,2.0536,12450,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,230455.5508,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/08,3.5541,1.4525,6.9096,18.4487,2.0431,12525,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229277.9735,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/09,3.6223,1.4252,6.7795,18.4487,2.0823,12461,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233675.4886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/10,3.6308,1.4218,6.7636,18.4487,2.0872,12700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,234227.478,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/11,3.6009,1.4337,6.8198,18.4487,2.07,12730,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232295.5153,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/14,3.5259,1.4642,6.9649,18.4487,2.0269,12625,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,227456.4087,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/15,3.5761,1.4436,6.8671,18.4487,2.0558,12362,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,230703.1793,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/16,3.6237,1.4246,6.7769,18.4487,2.0831,12538,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233776.0323,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/17,3.6451,1.4163,6.7371,18.4487,2.0954,12705,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235156.0562,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/18,3.6565,1.4119,6.7161,18.4487,2.102,12780,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,235892.0688,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/21,3.608,1.4308,6.8063,18.4487,2.0741,12820,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232764.0149,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/22,3.5795,1.4422,6.8606,18.4487,2.0577,12650,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,230923.9832,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/23,3.5966,1.4354,6.8279,18.4487,2.0676,12550,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232028.0022,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/24,3.5966,1.4354,6.8279,18.4487,2.0676,12550,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,232028.0022,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/25,3.5938,1.4365,6.8333,18.4487,2.0659,12610,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231843.999,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/28,3.551,1.4538,6.9157,18.4487,2.0413,12600,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229083.9514,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/29,3.5168,1.468,6.983,18.4487,2.0216,12450,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,226876.0488,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/09/30,3.484,1.4818,7.0487,18.4487,2.0028,12330,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,224760.011,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/01,3.6793,1.4031,6.6744,18.4487,2.1151,12215,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,237364.236,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/02,3.7538,1.3753,6.5421,18.4487,2.1579,12900,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,242166.7217,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/05,3.6722,1.4058,6.6874,18.4487,2.111,13161,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,236904.2278,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/06,3.6223,1.4252,6.7795,18.4487,2.0823,12875,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233684.1703,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/07,3.7053,1.3933,6.6277,18.4487,2.13,12700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,239038.6658,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/08,3.6808,1.4026,6.6718,18.4487,2.1159,12991,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,237456.2376,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/09,3.5952,1.4359,6.8306,18.4487,2.0667,12905,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231936.1391,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/12,3.6223,1.4252,6.7795,18.4487,2.0823,12605,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,233684.1703,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/13,3.551,1.4538,6.9157,18.4487,2.0413,12700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229125.9884,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/14,3.5424,1.4573,6.9324,18.4487,2.0364,12450,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,228573.8776,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/15,3.5881,1.4388,6.8442,18.4487,2.0626,12420,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231518.4686,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/16,3.4939,1.4776,7.0286,18.4487,2.0085,12580,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,225445.2496,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/19,3.4939,1.4776,7.0286,18.4487,2.0085,12250,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,225445.2496,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/20,3.4706,1.4875,7.0759,18.4487,1.9951,12250,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,223936.1467,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/21,3.5439,1.4567,6.9296,18.4487,2.0372,12168,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,228665.8961,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/22,3.5909,1.4376,6.8388,18.4487,2.0643,12425,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,231702.5055,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/23,3.557,1.4514,6.904,18.4487,2.0448,12590,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229512.466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/26,3.5567,1.4515,6.9046,18.4487,2.0446,12471,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,229494.0623,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/27,3.4514,1.4957,7.1151,18.4487,1.9841,12470,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,222703.0993,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/28,3.3656,1.5339,7.2966,18.4487,1.9347,12101,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,217163.5874,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/29,3.3228,1.5536,7.3906,18.4487,1.9102,11800,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,214403.0333,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/10/30,3.3513,1.5404,7.3277,18.4487,1.9266,11650,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,216244.9661,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/02,3.2689,1.5793,7.5124,18.4487,1.8792,11750,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,210926.2602,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/03,3.2797,1.574,7.4876,18.4487,1.8854,11461,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,211625.6056,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/04,3.2518,1.5876,7.552,18.4487,1.8693,11499,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,209822.0305,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/05,3.3043,1.5624,7.432,18.4487,1.8995,11401,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,213208.3347,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/06,3.3086,1.5603,7.4224,18.4487,1.902,11585,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,213484.3921,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/09,3.2444,1.5912,7.5692,18.4487,1.8651,11600,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,209343.531,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/10,3.2198,1.6033,7.6269,18.4487,1.851,11375,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,207761.9457,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/11,3.2518,1.5876,7.552,18.4487,1.8693,11289,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,209823.1857,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/12,3.3656,1.5339,7.2966,18.4487,1.9347,11401,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,217166.353,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/13,3.4169,1.5109,7.187,18.4487,1.9643,11800,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,220479.0601,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/16,3.3371,1.547,7.359,18.4487,1.9184,11980,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,215325.9602,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/17,3.4164,1.5111,7.1882,18.4487,1.9639,11700,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,220442.2523,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/18,3.397,1.5197,7.2292,18.4487,1.9528,11978,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,219190.7851,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/19,3.4112,1.5134,7.199,18.4487,1.961,11910,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,220110.9815,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/20,3.4161,1.5112,7.1888,18.4487,1.9638,11960,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,220423.8483,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/23,3.4055,1.5159,7.2111,18.4487,1.9577,11977,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,219742.903,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/24,3.3941,1.521,7.2353,18.4487,1.9511,11940,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,219014.532,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/25,3.3699,1.532,7.2873,18.4487,1.9372,11900,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,217450.1425,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/26,3.3228,1.5536,7.3906,18.4487,1.9102,11815,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,214413.3864,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/27,3.28,1.5739,7.487,18.4487,1.8856,11650,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,211652.699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/11/30,3.3884,1.5236,7.2475,18.4487,1.9479,11500,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,218646.4403,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/01,3.4363,1.5023,7.1464,18.4487,1.9754,11880,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,221738.4102,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/02,3.3342,1.5483,7.3653,18.4487,1.9167,12048,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,215149.5697,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/03,3.2772,1.5753,7.4935,18.4487,1.8839,11690,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,211468.6531,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/04,3.3114,1.559,7.416,18.4487,1.9036,11490,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,213677.2031,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/07,3.3482,1.5419,7.3345,18.4487,1.9247,11610,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,216051.3942,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/08,3.28,1.5739,7.487,18.4487,1.8856,11739,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,211652.699,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/09,3.1588,1.6343,7.7743,18.4487,1.8159,11500,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,203837.1595,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/10,3.2438,1.5915,7.5706,18.4487,1.8647,11075,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,209321.8976,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/11,3.2515,1.5877,7.5526,18.4487,1.8692,11373,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,209818.8369,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/14,3.2686,1.5794,7.5131,18.4487,1.879,11400,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,210923.1466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/15,3.1659,1.6306,7.7568,18.4487,1.82,11460,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,204297.2886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/16,3.1659,1.6306,7.7568,18.4487,1.82,11460,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,204297.2886,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/17,3.2164,1.605,7.635,18.4487,1.849,11100,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,207555.0021,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/18,3.2729,1.5773,7.5033,18.4487,1.8815,11277,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,211199.224,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/21,3.223,1.6018,7.6195,18.4487,1.8528,11475,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,207978.3208,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/22,3.3014,1.5637,7.4384,18.4487,1.8979,11300,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,213039.7401,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/23,3.3428,1.5444,7.3464,18.4487,1.9216,11575,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,215708.4885,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/24,3.32,1.555,7.3969,18.4487,1.9085,11720,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,214236.0756,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/25,3.32,1.555,7.3969,18.4487,1.9085,11720,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,214236.0756,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/28,3.3998,1.5185,7.2232,18.4487,1.9544,11640,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,219389.5207,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/29,3.3656,1.5339,7.2966,18.4487,1.9347,11920,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,217180.9014,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/30,3.3031,1.5629,7.4346,18.4487,1.8988,11800,12.6912,42.7557,22.4447,30.0529,30.0529,25.5436,213150.1711,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2009/12/31,3.0995,1.5352,6.374,18.1891,1.9499,11581,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,216996.8498,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/01,3.0995,1.5352,6.374,18.1891,1.9499,11581,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,216996.8498,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/04,3.0141,1.5787,6.5547,18.1891,1.8962,11790,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,211015.1724,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/05,2.9313,1.6233,6.7399,18.1891,1.8441,11465,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,205217.5466,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/06,2.9115,1.6343,6.7856,18.1891,1.8317,11150,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,203837.1595,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/07,2.8419,1.6744,6.9519,18.1891,1.7878,11075,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,198959.7918,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/08,2.8734,1.656,6.8756,18.1891,1.8077,10810,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,201168.4112,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/11,2.8392,1.6759,6.9583,18.1891,1.7862,10930,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,198775.7402,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
2010/01/12,2.7735,1.7156,7.1232,18.1891,1.7448,10800,14.4415,21.9506,-21.5622,26.2939,26.2939,22.941,194174.45,#N/A N/A,#N/A N/A,#N/A N/A,#N/A N/A
